Total Hospitals,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2009,2009,1760,B,Break
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2010,2010,1748,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2011,2011,1624,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2012,2012,1609,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2013,2013,1610,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2014,2014,1640,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2015,2015,1629,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2016,2016,1630,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,IRL,Ireland,2017,2017,1631,,
,,,,,,,,,,
,,,,,,,,,,
Long-term care beds,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2000,2000,6948,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2001,2001,6834,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2002,2002,6874,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2003,2003,6883,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2004,2004,7262,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2005,2005,6972,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2006,2006,6793,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2007,2007,6951,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2008,2008,6728,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2009,2009,932,B,Break
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2010,2010,888,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2011,2011,763,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2012,2012,675,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2013,2013,692,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2014,2014,587,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2015,2015,640,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2016,2016,709,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,IRL,Ireland,2017,2017,741,,
,,,,,,,,,,
,,,,,,,,,,
Other hospital beds,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2000,2000,397,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2001,2001,268,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2002,2002,269,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2003,2003,267,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2004,2004,264,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2005,2005,265,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2006,2006,265,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2007,2007,217,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2008,2008,204,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2009,2009,0,B,Break
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2010,2010,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2011,2011,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2012,2012,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2013,2013,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2014,2014,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2015,2015,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2016,2016,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,IRL,Ireland,2017,2017,0,,
