Total Beds,,,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,DEU,Germany,2014,2014,500680,,,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,DEU,Germany,2015,2015,499351,,,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,DEU,Germany,2016,2016,498718,,,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,DEU,Germany,2017,2017,497182,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Psychiatric care beds,,,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2000,2000,88345,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2001,2001,88494,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2002,2002,87213,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2003,2003,87965,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2004,2004,88116,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2005,2005,88284,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2006,2006,89352,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2007,2007,90574,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2008,2008,92537,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2009,2009,93982,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2010,2010,96426,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2011,2011,98719,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2012,2012,100675,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2013,2013,101850,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2014,2014,102916,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2015,2015,103992,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2016,2016,105026,,,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,DEU,Germany,2017,2017,106176,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Long Term Bed,,,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2000,2000,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2001,2001,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2002,2002,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2003,2003,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2004,2004,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2005,2005,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2006,2006,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2007,2007,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2008,2008,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2009,2009,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2010,2010,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2011,2011,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2012,2012,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2013,2013,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2014,2014,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2015,2015,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2016,2016,0,,,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,DEU,Germany,2017,2017,0,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Other hospital beds,,,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2000,2000,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2001,2001,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2002,2002,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2003,2003,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2004,2004,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2005,2005,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2006,2006,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2007,2007,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2008,2008,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2009,2009,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2010,2010,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2011,2011,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2012,2012,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2013,2013,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2014,2014,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2015,2015,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2016,2016,0,,,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,DEU,Germany,2017,2017,0,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Beds in publicly owned hospitals,,,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2002,2002,329102,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2003,2003,320581,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2004,2004,310904,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2005,2005,303247,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2006,2006,290672,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2007,2007,279170,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2008,2008,275390,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2009,2009,274502,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2010,2010,273789,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2011,2011,273382,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2012,2012,270813,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2013,2013,271557,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2014,2014,271079,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2015,2015,271236,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2016,2016,269158,,,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,DEU,Germany,2017,2017,269448,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2002,2002,231095,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2003,2003,226311,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2004,2004,217687,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2005,2005,212162,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Beds in not-for-profit privately owned hospitals,,,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2006,2006,207821,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2007,2007,204905,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2008,2008,204763,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2009,2009,202121,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2010,2010,200672,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2011,2011,198911,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2012,2012,198412,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2013,2013,197267,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2014,2014,195052,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2015,2015,193286,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2016,2016,193358,,,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2017,2017,191111,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2002,2002,171722,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2003,2003,174798,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2004,2004,179215,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2005,2005,182894,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2006,2006,184991,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2007,2007,193724,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2008,2008,194267,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2009,2009,198207,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2010,2010,200012,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2011,2011,200280,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2012,2012,201218,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2013,2013,198736,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2014,2014,200206,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2015,2015,199842,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2016,2016,201425,,,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,DEU,Germany,2017,2017,200889,,,,
